id,log,seen,semantic_template,template,valid,predict
1252,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",False,"ciod: Error loading {file_path}: invalid or missing program image, Exec format error","ciod: Error loading <*>: invalid or missing program image, Exec format error",True,"ciod: Error loading <*>: invalid or missing program image, Exec format error"
1253,"ciod: Error loading /bgl/apps/scaletest/performance/MINIBEN/mb_243_0810/allreduce.rts: invalid or missing program image, Exec format error",False,"ciod: Error loading {file_path}: invalid or missing program image, Exec format error","ciod: Error loading <*>: invalid or missing program image, Exec format error",True,"ciod: Error loading <*>: invalid or missing program image, Exec format error"
1254,ciod: LOGIN chdir(pwd) failed: No such file or directory,False,ciod: LOGIN chdir({directory}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory,True,ciod: LOGIN chdir(<*>) failed: No such file or directory
1255,ciod: LOGIN chdir(pwd) failed: No such file or directory,False,ciod: LOGIN chdir({directory}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory,True,ciod: LOGIN chdir(<*>) failed: No such file or directory
1256,"ciod: Error loading /bgl/apps/scaletest/stability/MDCASK/WORK/65576/inferno: invalid or missing program image, No such file or directory",False,"ciod: Error loading {file_path}: invalid or missing program image, No such file or directory","ciod: Error loading <*>: invalid or missing program image, No such file or directory",True,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
1257,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:42213: Link has been severed,False,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to {ip_address}:{port}: {error_message},ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>: Link has been severed,True,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: <*>
1258,ciod: Missing or invalid fields on line 1 of node map file /home/auselton/bgl/mapfiles/bgl.128mps.f64.map,False,ciod: Missing or invalid fields on line {line_number} of node map file {file_path},ciod: Missing or invalid fields on line <*> of node map file <*>,True,ciod: Missing or invalid fields on line <*> of node map file <*>
1259,rts: kernel terminated for reason 1003,False,rts: kernel terminated for reason {reason},rts: kernel terminated for reason <*>,True,rts: kernel terminated for reason <*>
1260,rts: kernel terminated for reason 1004,False,rts: kernel terminated for reason {reason},rts: kernel terminated for reason <*>,True,rts: kernel terminated for reason <*>
1261,"CE sym 22, at 0x009c14e0, mask 0x20",False,"CE sym {sym_id}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1262,total of 1 ddr error(s) detected and corrected,False,total of {error_count} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,True,total of <*> ddr error(s) detected and corrected
1263,ciod: LOGIN chdir(/p/bg1/da) failed: No such file or directory,False,ciod: LOGIN chdir({directory}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory,True,ciod: LOGIN chdir(<*>) failed: No such file or directory
1264,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1265,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1266,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1267,"1 ddr errors(s) detected and corrected on rank 0, symbol 10, bit 0",False,"{error_count} ddr errors(s) detected and corrected on rank {rank}, symbol {symbol}, bit {bit}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",True,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1268,ciod: generated 1 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1269,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1270,"CE sym 3, at 0x0b19b8a0, mask 0x08",False,"CE sym {sym_id}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1271,"CE sym 20, at 0x180462c0, mask 0x02",False,"CE sym {sym_id}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1272,ciod: LOGIN chdir(/home/germann2/SPaSM_static) failed: No such file or directory,False,ciod: LOGIN chdir({directory}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory,True,ciod: LOGIN chdir(<*>) failed: No such file or directory
1273,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1274,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1275,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1276,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1277,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1278,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1279,ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,False,ciod: LOGIN chdir({directory}) failed: No such file or directory,ciod: LOGIN chdir(<*>) failed: No such file or directory,True,ciod: LOGIN chdir(<*>) failed: No such file or directory
1280,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1281,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,False,ciod: generated {core_count} core files for program {file_path},ciod: generated <*> core files for program <*>,True,ciod: generated <*> core files for program <*>
1282,total of 1 ddr error(s) detected and corrected,False,total of {error_count} ddr error(s) detected and corrected,total of <*> ddr error(s) detected and corrected,True,total of <*> ddr error(s) detected and corrected
1283,iar 003a90fc dear 00b360e8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1284,iar 003a90dc dear 00b35148,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1285,iar 003a90fc dear 00b35db8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1286,iar 003a9108 dear 00c07348,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1287,2201500 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1288,2201500 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1289,iar 003a9294 dear 00c06c48,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1290,iar 003a92a0 dear 00b36898,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1291,1547520 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1292,iar 003a9260 dear 00efe838,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1293,iar 003a9260 dear 00efcbc8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1294,iar 003a929c dear 00efc768,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1295,iar 003a929c dear 00efd448,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1296,iar 003a92a0 dear 00efd358,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1297,iar 003a92a0 dear 00fcc6b8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1298,iar 003a92a0 dear 00efd518,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1299,iar 003a9254 dear 00f05688,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1300,iar 003a9254 dear 00f07a88,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1301,3095040 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1302,iar 003a9260 dear 012924f8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1303,iar 003a9260 dear 0128f2f8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1304,iar 003a9260 dear 0128fc88,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1305,iar 003a9260 dear 01290878,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1306,773760 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1307,iar 003a929c dear 01291228,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1308,iar 003a929c dear 01291708,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1309,iar 003a92a0 dear 013611f8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1310,iar 003a92a0 dear 012902f8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1311,iar 003a9260 dear 00ef83b8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1312,iar 003a9254 dear 01299f08,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1313,iar 003a9260 dear 00ef6c38,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1314,iar 003a9258 dear 0136bd38,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1315,1524480 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1316,1524480 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1317,1524480 double-hummer alignment exceptions,False,{exception_count} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
1318,iar 003a9260 dear 012979b8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1319,iar 003a9260 dear 0129a9a8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1320,iar 003a9260 dear 01299e48,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1321,iar 003a929c dear 0136b2d8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1322,iar 003a9260 dear 00e24bd8,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1323,iar 003a9260 dear 00f2a468,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1324,iar 003a92a0 dear 0129a488,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1325,iar 003a9260 dear 00f29b68,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1326,iar 003a926c dear 00f2b078,False,iar {iar} dear {dear},iar <*> dear <*>,True,iar <*> dear <*>
1327,"CE sym 0, at 0x12af93a0, mask 0x08",False,"CE sym {sym_id}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
1328,"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 3",False,"{error_count} ddr errors(s) detected and corrected on rank {rank}, symbol {symbol}, bit {bit}","<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>",True,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
