id,log,seen,semantic_template,template,valid,predict
745,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
746,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
747,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.18216328,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
748,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
749,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
750,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.4956123,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
751,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.32285523,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
752,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.25511068,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
753,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
754,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.83331466,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
755,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.29597813,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
756,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
757,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
758,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
759,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
760,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
761,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
762,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
763,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
764,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.87672114,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
765,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
766,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
767,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
768,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
769,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
770,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
771,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
772,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
773,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9185183,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
774,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
775,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
776,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
777,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
778,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
779,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
780,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
781,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
782,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
783,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9543898,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
784,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
785,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
786,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
787,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
788,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
789,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.43890014,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
790,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
791,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.35880664,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
792,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9854844,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
793,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.4156165,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
794,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
795,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
796,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 1.0,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
797,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
798,Done acknowledgement from attempt_1445144423722_0020_m_000003_0,False,{event} {task_id},Done acknowledgement from <*>,True,<*> <*>
799,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,True,<*> TaskAttempt Transitioned from <*> to <*>
800,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000005 taskAttempt attempt_1445144423722_0020_m_000003_0,False,Processing the event {event_type},Processing the event EventType: <*> for container <*> taskAttempt <*>,True,Processing the event <*>
801,KILLING attempt_1445144423722_0020_m_000003_0,False,{event} {task_id},KILLING <*>,True,<*> <*>
803,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3673702,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
804,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
805,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,True,<*> TaskAttempt Transitioned from <*> to <*>
806,Task succeeded with attempt attempt_1445144423722_0020_m_000003_0,False,{event} {task_id},Task succeeded with attempt <*>,True,<*> <*>
807,task_1445144423722_0020_m_000003 Task Transitioned from RUNNING to SUCCEEDED,False,{task_id} Task Transitioned from {old_state} to {new_state},<*> Task Transitioned from RUNNING to SUCCEEDED,True,<*> Task Transitioned from <*> to <*>
808,Num completed Tasks: 1,False,{event} {task_id},Num completed Tasks: <*>,True,<*> <*>
809,Before Scheduling: PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,False,Before Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
810,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<{resource_type}:{memory}, {resource_type}:{vCores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<<*>:<*>, <*>:<*>>"
811,Reduce slow start threshold reached. Scheduling reduces.,False,Reduce slow start threshold reached. Scheduling reduces.,Reduce slow start threshold reached. Scheduling reduces.,True,Reduce slow start threshold reached. Scheduling reduces.
812,All maps assigned. Ramping up all remaining reduces:1,False,All maps assigned. Ramping up all remaining reduces:{remaining_reduces},All maps assigned. Ramping up all remaining reduces:<*>,True,All maps assigned. Ramping up all remaining reduces:<*>
813,After Scheduling: PendingReds:0 ScheduledMaps:0 ScheduledReds:1 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,False,After Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
814,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
815,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.44950968,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
816,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.44968578,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
817,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1445144423722_0020_m_000000,False,{event} {task_id},DefaultSpeculator.addSpeculativeAttempt -- we are speculating <*>,True,<*> <*>
818,We launched 1 speculations. Sleeping 15000 milliseconds.,False,{event} {task_id},We launched <*> speculations. Sleeping <*> milliseconds.,True,<*> <*>
819,Scheduling a redundant attempt for task task_1445144423722_0020_m_000000,False,{event} {task_id},Scheduling a redundant attempt for task <*>,True,<*> <*>
820,Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
821,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
822,attempt_1445144423722_0020_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {old_state} to {new_state},<*> TaskAttempt Transitioned from NEW to UNASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
823,Before Scheduling: PendingReds:0 ScheduledMaps:1 ScheduledReds:1 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,False,Before Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
824,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,False,{event} {task_id},Progress of TaskAttempt <*> is : <*>,True,<*> <*>
825,"getResources() for application_1445144423722_0020: ask=5 release= 0 newContainers=0 finishedContainers=1 resourcelimit=<memory:0, vCores:-27> knownNMs=4",False,"getResources() for application_<{application_id}>: ask=<{ask}> release=<{release}> newContainers=<{newContainers}> finishedContainers=<{finishedContainers}> resourcelimit=<{resource_type}:{memory},{resource_type}:{vCores}> knownNMs=<{knownNMs}>","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",False,"getResources() for application_<<*>>: ask=<<*>> release=<<*>> newContainers=<<*>> finishedContainers=<<*>> resourcelimit=<<*>:<*>,<*>:<*>> knownNMs=<<*>>"
827,After Scheduling: PendingReds:0 ScheduledMaps:1 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,False,After Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
