id,log,seen,semantic_template,template,valid,predict
530,TaskAttempt: [attempt_1445144423722_0020_m_000004_0] using containerId: [container_1445144423722_0020_01_000006 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:7109],False,TaskAttempt: [{attempt_id}] using containerId: [{container_id} on NM: [{node_manager}],TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>],True,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
531,attempt_1445144423722_0020_m_000004_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,True,<*> TaskAttempt Transitioned from <*> to <*>
532,ATTEMPT_START task_1445144423722_0020_m_000004,False,ATTEMPT_START {task_id},ATTEMPT_START <*>,True,ATTEMPT_START <*>
533,task_1445144423722_0020_m_000004 Task Transitioned from SCHEDULED to RUNNING,False,{task_id} Task Transitioned from {state_1} to {state_2},<*> Task Transitioned from SCHEDULED to RUNNING,True,<*> Task Transitioned from <*> to <*>
534,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000005_0 : 13562,False,Shuffle port returned by ContainerManager for {attempt_id} : {port},Shuffle port returned by ContainerManager for <*> : <*>,True,Shuffle port returned by ContainerManager for <*> : <*>
535,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5343203,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
536,TaskAttempt: [attempt_1445144423722_0020_m_000005_0] using containerId: [container_1445144423722_0020_01_000007 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:7109],False,TaskAttempt: [{attempt_id}] using containerId: [{container_id} on NM: [{node_manager}],TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>],True,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
537,attempt_1445144423722_0020_m_000005_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,True,<*> TaskAttempt Transitioned from <*> to <*>
538,ATTEMPT_START task_1445144423722_0020_m_000005,False,ATTEMPT_START {task_id},ATTEMPT_START <*>,True,ATTEMPT_START <*>
539,task_1445144423722_0020_m_000005 Task Transitioned from SCHEDULED to RUNNING,False,{task_id} Task Transitioned from {state_1} to {state_2},<*> Task Transitioned from SCHEDULED to RUNNING,True,<*> Task Transitioned from <*> to <*>
540,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
541,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
542,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=1 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",False,"getResources() for application_{application_id}: ask={ask} release={release} newContainers={newContainers} finishedContainers={finishedContainers} resourcelimit=<memory:{memory}, vCores:{vCores}> knownNMs={knownNMs}","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",True,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
543,Got allocated containers 1,False,Got allocated containers {allocated_containers},Got allocated containers <*>,True,Got allocated containers <*>
544,Assigned container container_1445144423722_0020_01_000008 to attempt_1445144423722_0020_m_000006_0,False,Assigned container {container_id} to {attempt_id},Assigned container <*> to <*>,True,Assigned container <*> to <*>
545,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
546,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
547,After Scheduling: PendingReds:1 ScheduledMaps:3 ScheduledReds:0 AssignedMaps:7 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:7 ContRel:0 HostLocal:4 RackLocal:3,False,After Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
548,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
549,attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
550,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
551,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000008 taskAttempt attempt_1445144423722_0020_m_000006_0,False,Processing the event {event_type},Processing the event EventType: <*> for container <*> taskAttempt <*>,True,Processing the event <*>
552,Launching attempt_1445144423722_0020_m_000006_0,False,Launching {attempt_id},Launching <*>,True,Launching <*>
554,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000006_0 : 13562,False,Shuffle port returned by ContainerManager for {attempt_id} : {port},Shuffle port returned by ContainerManager for <*> : <*>,True,Shuffle port returned by ContainerManager for <*> : <*>
555,TaskAttempt: [attempt_1445144423722_0020_m_000006_0] using containerId: [container_1445144423722_0020_01_000008 on NM: [MSRA-SA-41.fareast.corp.microsoft.com:7109],False,TaskAttempt: [{attempt_id}] using containerId: [{container_id} on NM: [{node_manager}],TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>],True,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
556,attempt_1445144423722_0020_m_000006_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,True,<*> TaskAttempt Transitioned from <*> to <*>
557,ATTEMPT_START task_1445144423722_0020_m_000006,False,ATTEMPT_START {task_id},ATTEMPT_START <*>,True,ATTEMPT_START <*>
558,task_1445144423722_0020_m_000006 Task Transitioned from SCHEDULED to RUNNING,False,{task_id} Task Transitioned from {state_1} to {state_2},<*> Task Transitioned from SCHEDULED to RUNNING,True,<*> Task Transitioned from <*> to <*>
559,Auth successful for job_1445144423722_0020 (auth:SIMPLE),False,Auth successful for {job_id} (auth:{auth_method}),Auth successful for <*> (auth:SIMPLE),True,Auth successful for <*> (auth:<*>)
560,Auth successful for job_1445144423722_0020 (auth:SIMPLE),False,Auth successful for {job_id} (auth:{auth_method}),Auth successful for <*> (auth:SIMPLE),True,Auth successful for <*> (auth:<*>)
561,JVM with ID : jvm_1445144423722_0020_m_000007 asked for a task,False,JVM with ID : {jvm_id} asked for a task,JVM with ID : <*> asked for a task,True,JVM with ID : <*> asked for a task
562,JVM with ID : jvm_1445144423722_0020_m_000006 asked for a task,False,JVM with ID : {jvm_id} asked for a task,JVM with ID : <*> asked for a task,True,JVM with ID : <*> asked for a task
563,JVM with ID: jvm_1445144423722_0020_m_000007 given task: attempt_1445144423722_0020_m_000005_0,False,JVM with ID: {jvm_id} given task: {task_attempt_id},JVM with ID: <*> given task: <*>,True,JVM with ID: <*> given task: <*>
564,JVM with ID: jvm_1445144423722_0020_m_000006 given task: attempt_1445144423722_0020_m_000004_0,False,JVM with ID: {jvm_id} given task: {task_attempt_id},JVM with ID: <*> given task: <*>,True,JVM with ID: <*> given task: <*>
565,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:0, vCores:-27> knownNMs=4",False,"getResources() for application_{application_id}: ask={ask} release={release} newContainers={newContainers} finishedContainers={finishedContainers} resourcelimit=<memory:{memory}, vCores:{vCores}> knownNMs={knownNMs}","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",True,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
566,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
567,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
568,Auth successful for job_1445144423722_0020 (auth:SIMPLE),False,Auth successful for {job_id} (auth:{auth_method}),Auth successful for <*> (auth:SIMPLE),True,Auth successful for <*> (auth:<*>)
569,JVM with ID : jvm_1445144423722_0020_m_000008 asked for a task,False,JVM with ID : {jvm_id} asked for a task,JVM with ID : <*> asked for a task,True,JVM with ID : <*> asked for a task
570,JVM with ID: jvm_1445144423722_0020_m_000008 given task: attempt_1445144423722_0020_m_000006_0,False,JVM with ID: {jvm_id} given task: {task_attempt_id},JVM with ID: <*> given task: <*>,True,JVM with ID: <*> given task: <*>
571,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
572,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
573,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5343203,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
574,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
575,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
576,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
577,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
578,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
579,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
580,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
581,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
582,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
583,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.5806522,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
584,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
585,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
586,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.27776006,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
587,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.27772525,False,Progress of TaskAttempt {attempt_id} is : {progress},Progress of TaskAttempt <*> is : <*>,True,Progress of TaskAttempt <*> is : <*>
