id,log,seen,semantic_template,template,valid,predict
355,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
356,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",False,"[SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain={error_domain} Code={error_code} ""{error_message}"" UserInfo=(NSDescription={user_info_description})]","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",False,"[SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=(NSDescription=<*>)]"
357,Bluetooth -- LE is supported - Disable LE meta event,False,Bluetooth -- LE is supported - {variable_name} {variable_name},Bluetooth -- LE is supported - Disable LE meta event,True,Bluetooth -- LE is supported - <*> <*>
358,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
359,tcp_connection_tls_session_error_callback_imp 2115 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,False,{log_type} {error_code} {function_name} {error_type} {error_value},tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>,True,<*> <*> <*> <*> <*>
360,sigio_handler: sigio_handler_active != 0,False,sigio_handler: sigio_handler_active != {value},sigio_handler: sigio_handler_active != <*>,True,sigio_handler: sigio_handler_active != <*>
361,############################## _getSysMsgList,False,############################## _getSysMsgList,############################## _getSysMsgList,True,############################## _getSysMsgList
362,"Configuration Notice: ASL Module ""com.apple.performance"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.",False,"Configuration Notice: ASL Module ""{module_name}"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.","Configuration Notice: ASL Module ""<*>"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database.",True,"Configuration Notice: ASL Module ""<*>"" claims selected messages. Those messages may not appear in standard system log files or in the ASL database."
363,"ARPT: 671856.784669: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': 18011,",False,"ARPT: {timestamp}: IOPMPowerSource Information: {sleep_state}, SleepType: {sleep_type}, 'ExternalConnected': {external_connected}, 'TimeRemaining': {time_remaining},","ARPT: <*>: IOPMPowerSource Information: onSleep, SleepType: Normal Sleep, 'ExternalConnected': No, 'TimeRemaining': <*>,",True,"ARPT: <*>: IOPMPowerSource Information: <*>, SleepType: <*>, 'ExternalConnected': <*>, 'TimeRemaining': <*>,"
364,Wake reason: ?,False,Wake reason: {wake_reason},Wake reason: ?,True,Wake reason: <*>
365,"en0: channel changed to 132,+1",False,{interface}: channel changed to {channel_number},en0: channel changed to <*>,True,<*>: channel changed to <*>
366,01:06:37.436 : Scanning mode Contacts Only,False,{time} : Scanning mode {mode},<*>:<*>:<*> : Scanning mode Contacts Only,True,<*> : Scanning mode <*>
367,"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",False,"USBMSC Identifier (non-unique): {identifier} {vendor_id} {product_id} {serial_number}, {count}",USBMSC Identifier (non-unique): <*>,True,"USBMSC Identifier (non-unique): <*> <*> <*> <*>, <*>"
368,Thermal pressure state: 1 Memory pressure state: 0,False,Thermal pressure state: {thermal_pressure} Memory pressure state: {memory_pressure},Thermal pressure state: <*> Memory pressure state: <*>,True,Thermal pressure state: <*> Memory pressure state: <*>
369,"ARPT: 671889.268467: wl0: setup_keepalive: Seq: 2040703749, Ack: 3006590414, Win size: 4096",False,"ARPT: {timestamp}: {interface}: setup_keepalive: Seq: {sequence_number}, Ack: {ack_number}, Win size: {window_size}","ARPT: <*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>",True,"ARPT: <*>: <*>: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>"
370,"ARPT: 671958.142550: wl0: setup_keepalive: Local port: 49791, Remote port: 5223",False,"ARPT: {timestamp}: {interface}: setup_keepalive: Local port: {local_port}, Remote port: {remote_port}","ARPT: <*>: wl0: setup_keepalive: Local port: <*>, Remote port: <*>",True,"ARPT: <*>: <*>: setup_keepalive: Local port: <*>, Remote port: <*>"
371,01:42:26.004 : BTLE scanning stopped,False,{time} : BTLE scanning stopped,<*>:<*>:<*> : BTLE scanning stopped,True,<*> : BTLE scanning stopped
372,com.apple.Addres(32992) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
373,wake time set +0.270003 s,False,wake time set {time} s,wake time set <*> s,True,wake time set <*> s
374,"ARPT: 672041.595629: wl0: setup_keepalive: interval 258, retry_interval 30, retry_count 10",False,"ARPT: {timestamp}: {interface}: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,"ARPT: <*>: <*>: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>"
375,Previous sleep cause: 5,False,Previous sleep cause: {cause},Previous sleep cause: <*>,True,Previous sleep cause: <*>
376,[HID] [MT] MTActuatorManagement::getActuatorRef Calling MTActuatorOpen() outside of MTTrackpadHIDManager.,False,[HID] [MT] MTActuatorManagement::getActuatorRef Calling MTActuatorOpen() outside of {variable_name}.,[HID] [MT] MTActuatorManagement::getActuatorRef Calling MTActuatorOpen() outside of MTTrackpadHIDManager.,True,[HID] [MT] MTActuatorManagement::getActuatorRef Calling MTActuatorOpen() outside of <*>.
377,"ARPT: 672113.005012: wl0: setup_keepalive: interval 258, retry_interval 30, retry_count 10",False,"ARPT: {timestamp}: {interface}: setup_keepalive: interval {interval}, retry_interval {retry_interval}, retry_count {retry_count}","ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,"ARPT: <*>: <*>: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>"
378,"ARPT: 672113.005034: wl0: setup_keepalive: Seq: 1128495564, Ack: 3106452487, Win size: 4096",False,"ARPT: {timestamp}: {interface}: setup_keepalive: Seq: {sequence_number}, Ack: {ack_number}, Win size: {window_size}","ARPT: <*>: wl0: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>",True,"ARPT: <*>: <*>: setup_keepalive: Seq: <*>, Ack: <*>, Win size: <*>"
379,ARPT: 672115.511090: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],False,ARPT: {timestamp}: {component}::{method}: WWEN[{state}],ARPT: <*>: <*>::platformWoWEnable: WWEN[enable],True,ARPT: <*>: <*>::<*>: WWEN[<*>]
380,AppleCamIn::systemWakeCall - messageType = 0xE0000300,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
381,-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-03 09:32:01 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319),False,-[UABestAppSuggestionManager notifyBestAppChanged:type:{type}:bundleIdentifier:{bundleIdentifier}:activityType:{activityType}:dynamicIdentifier:{dynamicIdentifier}:when:{when}:confidence:{confidence}:deviceName:{deviceName}:deviceIdentifier:{deviceIdentifier}:deviceType:{deviceType}:] (null) UASuggestedActionType={UASuggestedActionType} (null)/(null) opts=(null) when={when} confidence={confidence} from=(null)/(null) ({file} #319),-[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (<*>) UASuggestedActionType=<*> (<*>)/(<*>) opts=(<*>) when=<*>,False,-[UABestAppSuggestionManager notifyBestAppChanged:type:<*>:bundleIdentifier:<*>:activityType:<*>:dynamicIdentifier:<*>:when:<*>:confidence:<*>:deviceName:<*>:deviceIdentifier:<*>:deviceType:<*>:] (null) UASuggestedActionType=<*> (null)/(null) opts=(null) when=<*> confidence=<*> from=(null)/(null) (<*> #319)
382,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
383,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
384,03:31:43.005 : BTLE scanning stopped,False,{time} : BTLE scanning stopped,<*>:<*>:<*> : BTLE scanning stopped,True,<*> : BTLE scanning stopped
385,in6_unlink_ifa: IPv6 address 0x77c9114551ab225b has no prefix,False,in6_unlink_ifa: IPv6 address {ipv6_address} has no prefix,<*>: IPv6 address <*> has no prefix,True,in6_unlink_ifa: IPv6 address <*> has no prefix
386,AppleCamIn::wakeEventHandlerThread,False,AppleCamIn::{function_name},AppleCamIn::wakeEventHandlerThread,True,AppleCamIn::<*>
387,Previous sleep cause: 5,False,Previous sleep cause: {cause},Previous sleep cause: <*>,True,Previous sleep cause: <*>
388,AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us,False,AppleThunderboltNHIType2::prePCIWake - power up complete - took {time} us,<*>::prePCIWake - power up complete - took <*> us,True,AppleThunderboltNHIType2::prePCIWake - power up complete - took <*> us
389,ARPT: 672405.912863: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:c6b3:1ff:fecd:467f,False,ARPT: {timestamp}: {interface}: MDNS: IPV6 Addr: {ipv6_address},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,ARPT: <*>: <*>: MDNS: IPV6 Addr: <*>
390,"NETWORK: requery, 0, 0, 0, 0, 252, items, fQueryRetries, 0, fLastRetryTimestamp, 520765684.9",False,"NETWORK: requery, {variable_1}, {variable_2}, {variable_3}, {variable_4}, {variable_5}, {variable_6}, {variable_7}, {variable_8}, {variable_9}, {variable_10}","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>",True,"NETWORK: requery, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>, <*>"
391,Location icon should now be in state 'Inactive',False,Location icon should now be in state '{state}',Location icon should now be in state 'Inactive',True,Location icon should now be in state '<*>'
392,mDNS_DeregisterInterface: Frequent transitions for interface en0 (10.142.110.44),False,mDNS_DeregisterInterface: Frequent transitions for interface {interface_name} ({ip_address}),mDNS_DeregisterInterface: Frequent transitions for interface en0 (<*>),True,mDNS_DeregisterInterface: Frequent transitions for interface <*> (<*>)
393,ARPT: 672487.663921: wl0: MDNS: IPV6 Addr: 2607:f140:400:a01b:c6b3:1ff:fecd:467f,False,ARPT: {timestamp}: {interface}: MDNS: IPV6 Addr: {ipv6_address},ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>,True,ARPT: <*>: <*>: MDNS: IPV6 Addr: <*>
394,com.apple.Addres(33047) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
395,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
396,wake time set -0.331349 s,False,wake time set {time} s,wake time set <*> s,True,wake time set <*> s
397,AppleCamIn::wakeEventHandlerThread,False,AppleCamIn::{function_name},AppleCamIn::wakeEventHandlerThread,True,AppleCamIn::<*>
398,com.apple.Addres(33056) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({pid}) deny network-outbound {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) deny network-outbound <*>
399,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,AppleCamIn::systemWakeCall - messageType = {messageType},AppleCamIn::systemWakeCall - messageType = <*>,True,AppleCamIn::systemWakeCall - messageType = <*>
400,RTC: PowerByCalendarDate setting ignored,False,RTC: PowerByCalendarDate setting ignored,RTC: PowerByCalendarDate setting ignored,True,RTC: PowerByCalendarDate setting ignored
401,"en0: channel changed to 132,+1",False,{interface}: channel changed to {channel_number},en0: channel changed to <*>,True,<*>: channel changed to <*>
402,"ARPT: 672663.206073: wl0: wl_update_tcpkeep_seq: Original Seq: 2185760336, Ack: 2085655440, Win size: 4096",False,"ARPT: {timestamp}: {interface}: {function}: Original Seq: {original_seq}, Ack: {ack}, Win size: {win_size}","ARPT: <*>: wl0: wl_update_tcpkeep_seq: Original Seq: <*>, Ack: <*>, Win size: <*>",True,"ARPT: <*>: <*>: <*>: Original Seq: <*>, Ack: <*>, Win size: <*>"
403,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 5,False,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = {retries},<*>::<*> - retries = <*>,True,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
404,button report: 0x80039B7,False,button report: {hex_value},button report: <*>,True,button report: <*>
405,AppleCamIn::handleWakeEvent_gated,False,AppleCamIn::{function_name},AppleCamIn::handleWakeEvent_gated,True,AppleCamIn::<*>
406,ARPT: 672735.825491: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,False,ARPT: {timestamp}: {interface}: leaveModulePoweredForOffloads: Wi-Fi will stay on.,ARPT: <*>: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.,True,ARPT: <*>: <*>: leaveModulePoweredForOffloads: Wi-Fi will stay on.
407,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 6,False,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = {retries},<*>::<*> - retries = <*>,True,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = <*>
408,Thermal pressure state: 1 Memory pressure state: 0,False,Thermal pressure state: {thermal_pressure} Memory pressure state: {memory_pressure},Thermal pressure state: <*> Memory pressure state: <*>,True,Thermal pressure state: <*> Memory pressure state: <*>
409,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,False,{dnssd_clientstub} ConnectToServer: connect()-> No of tries: {number},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*> ConnectToServer: connect()-> No of tries: <*>
410,sigio_handler: sigio_handler_active != 0,False,sigio_handler: sigio_handler_active != {value},sigio_handler: sigio_handler_active != <*>,True,sigio_handler: sigio_handler_active != <*>
411,Thermal pressure state: 1 Memory pressure state: 0,False,Thermal pressure state: {thermal_pressure} Memory pressure state: {memory_pressure},Thermal pressure state: <*> Memory pressure state: <*>,True,Thermal pressure state: <*> Memory pressure state: <*>
412,Sandbox: com.apple.Addres(33119) deny(1) network-outbound /private/var/run/mDNSResponder,False,Sandbox: {app_name}({pid}) deny({deny_code}) {direction} {path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,Sandbox: <*>(<*>) deny(<*>) <*> <*>
413,"ARPT: 672922.026642: wl0: MDNS: 0 SRV Recs, 0 TXT Recs",False,"ARPT: {timestamp}: {interface}: MDNS: {srv_recs} SRV Recs, {txt_recs} TXT Recs","ARPT: <*>: wl0: MDNS: <*> SRV Recs, <*> TXT Recs",True,"ARPT: <*>: <*>: MDNS: <*> SRV Recs, <*> TXT Recs"
414,ARPT: 672925.537944: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],False,ARPT: {timestamp}: {component}::{method}: WWEN[{state}],ARPT: <*>: <*>::platformWoWEnable: WWEN[enable],True,ARPT: <*>: <*>::<*>: WWEN[<*>]
415,ARPT: 672925.539048: AirPort_Brcm43xx::syncPowerState: WWEN[enabled],False,ARPT: {timestamp}: AirPort_Brcm43xx::syncPowerState: WWEN[{state}],ARPT: <*>: <*>::syncPowerState: WWEN[enabled],True,ARPT: <*>: AirPort_Brcm43xx::syncPowerState: WWEN[<*>]
416,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,IOThunderboltSwitch<{variable_1}>({variable_2})::listenerCallback - Thunderbolt HPD packet for route = {variable_3} port = {variable_4} unplug = {variable_5},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
417,AppleThunderboltGenericHAL::earlyWake - complete - took 1 milliseconds,False,AppleThunderboltGenericHAL::earlyWake - complete - took {time} milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,True,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds
