id,log,seen,semantic_template,template,valid,predict
462,2017-07-03 10:40:42.940 GoogleSoftwareUpdateAgent[33263/0x700000323000] [lvl=2] -[KSOmahaServer updateInfosForUpdateResponse:updateRequest:infoStore:upToDateTickets:updatedTickets:events:errors:] Response passed CUP validation.,False,{process_name}({process_id}) {action} {validation_status},<*>-<*>-<*> <*>:<*>:<*> GoogleSoftwareUpdateAgent[<*>/<*>] [lvl=<*>] -[KSOmahaServer updateInfosForUpdateResponse:updateRequest:infoStore:upToDateTickets:updatedTickets:events:errors:] Response passed CUP validation.,False,<*>(<*>) <*> <*>
463,FA||Url||taskID[2019353306] dealloc,False,{component}||{context}||taskID[{task_id}] dealloc,FA||Url||taskID[<*>] dealloc,True,<*>||<*>||taskID[<*>] dealloc
464,[11:27:14.923] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,{timestamp} <<<< Boss >>>> {event_name}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,<*> <<<< Boss >>>> <*>: <*>
465,[11:31:49.472] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,False,{timestamp} FigAgglomeratorSetObjectForKey signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (<*> key) at <*> line <*>,True,<*> FigAgglomeratorSetObjectForKey signalled err=<*> (<*>) (<*>) at <*> line <*>
466,[11:31:49.593] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2092,False,{timestamp} itemasync_CopyProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_CopyProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_CopyProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
467,[11:34:44.290] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2092,False,{timestamp} itemasync_CopyProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_CopyProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_CopyProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
468,[11:38:27.892] <<<< IQ-CA >>>> piqca_setUsePreQueue: (0x7fce1406d600) rejecting report of layer being serviced - IQ has not yet begun to update,False,{process_name}({process_id}) {action} {network_direction} {file_path},[<*>:<*>:<*>] <<<< IQ-CA >>>> piqca_setUsePreQueue: (<*>) rejecting report of layer being serviced - IQ has not yet begun to update,True,<*>(<*>) <*> <*> <*>
469,[11:39:18.356] <<<< IQ-CA >>>> piqca_setUsePreQueue: (0x7fce15069400) rejecting report of layer being serviced - IQ has not yet begun to update,False,{process_name}({process_id}) {action} {network_direction} {file_path},[<*>:<*>:<*>] <<<< IQ-CA >>>> piqca_setUsePreQueue: (<*>) rejecting report of layer being serviced - IQ has not yet begun to update,True,<*>(<*>) <*> <*> <*>
470,[11:41:18.041] <<<< IQ-CA >>>> piqca_setUsePreQueue: (0x7fce16267800) rejecting report of layer being serviced - IQ has not yet begun to update,False,{process_name}({process_id}) {action} {network_direction} {file_path},[<*>:<*>:<*>] <<<< IQ-CA >>>> piqca_setUsePreQueue: (<*>) rejecting report of layer being serviced - IQ has not yet begun to update,True,<*>(<*>) <*> <*> <*>
471,[11:48:35.539] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,{timestamp} <<<< Boss >>>> {event_name}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,<*> <<<< Boss >>>> <*>: <*>
472,[11:50:02.531] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2306,False,{timestamp} itemasync_SetProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_SetProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_SetProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
473,[11:50:13.362] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2306,False,{timestamp} itemasync_SetProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_SetProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_SetProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
474,[11:51:29.334] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2306,False,{timestamp} itemasync_SetProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_SetProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_SetProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
475,[11:56:05.232] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,{timestamp} <<<< Boss >>>> {event_name}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,<*> <<<< Boss >>>> <*>: <*>
476,[11:58:00.829] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,{timestamp} <<<< Boss >>>> {event_name}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,<*> <<<< Boss >>>> <*>: <*>
477,[11:58:36.563] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2092,False,{timestamp} itemasync_CopyProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_CopyProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_CopyProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
478,[12:02:22.126] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92,False,{timestamp} FigAgglomeratorSetObjectForKey signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] FigAgglomeratorSetObjectForKey signalled err=<*> (kFigStringConformerError_ParamErr) (<*> key) at <*> line <*>,True,<*> FigAgglomeratorSetObjectForKey signalled err=<*> (<*>) (<*>) at <*> line <*>
479,[12:03:48.669] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,{timestamp} <<<< Boss >>>> {event_name}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,<*> <<<< Boss >>>> <*>: <*>
480,[12:04:32.065] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,False,{timestamp} <<<< Boss >>>> {event_name}: {message},[<*>:<*>:<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,True,<*> <<<< Boss >>>> <*>: <*>
481,[12:11:47.043] itemasync_CopyProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2092,False,{timestamp} itemasync_CopyProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_CopyProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_CopyProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
482,[12:22:42.202] itemasync_SetProperty signalled err=-12785 (kFigBaseObjectError_Invalidated) (invalidated) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/Player/FigPlayer_Async.c line 2306,False,{timestamp} itemasync_SetProperty signalled err={error_code} ({error_name}) ({status}) at {file_path} line {line_number},[<*>:<*>:<*>] itemasync_SetProperty signalled err=<*> (kFigBaseObjectError_Invalidated) (invalidated) at <*> line <*>,True,<*> itemasync_SetProperty signalled err=<*> (<*>) (<*>) at <*> line <*>
483,wake time set -0.855670 s,False,{wake_time_action} {time_change} s,wake time set <*> s,True,<*> <*> s
484,"Opened file /var/log/SleepWakeStacks.bin, size 172032, extents 1, maxio 2000000 ssd 1",False,"{file_path}, size {file_size}, extents {extents}, maxio {maxio} ssd {ssd}","Opened file <*>, size <*>, extents <*>, maxio <*> ssd <*>",True,"<*>, size <*>, extents <*>, maxio <*> ssd <*>"
485,"NETWORK: no response from server, reachability, 2, queryRetries, 0",False,"{network_state}: {response_state} from {server_name}, {reachability_state}, {query_retries}, {retry_count}","NETWORK: no response from server, reachability, <*>, queryRetries, <*>",True,"<*>: <*> from <*>, <*>, <*>, <*>"
486,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",False,"{IO80211AWDLPeerManager::setAwdlSuspendedMode()} Suspending AWDL, enterQuietMode({boolean})","<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(<*>)",True,"<*> Suspending AWDL, enterQuietMode(<*>)"
487,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,False,{module} {function} {action} {status}. {message},-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,True,<*> <*> <*> <*>. <*>
488,"Unexpected payload found for message 9, dataLen 0",False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},"Unexpected payload found for message <*>, dataLen <*>",True,<*> <*> <*> <*>
489,CCFile::captureLog,False,{CCFile::captureLog},CCFile::captureLog,True,<*>
490,en0: Supported channels 1 2 3 4 5 6 7 8 9 10 11 12 13 36 40 44 48 52 56 60 64 100 104 108 112 116 120 124 128 132 136 140 144 149 153 157 161,False,{button report}: {0x8002be0},en0: Supported channels <*>,True,<*>: <*>
491,Unrecognized attribute value: t:AbchPersonItemType,False,{button report}: {0x8002be0},Unrecognized attribute value: t:AbchPersonItemType,True,<*>: <*>
492,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
493,ARPT: 681387.132167: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,True,<*>: <*> <*>: <*>
494,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
495,ARPT: 681446.072377: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,<*>: <*> <*>: <*>
496,Internal name did not resolve to internal address!,False,Internal name did not resolve to internal address!,Internal name did not resolve to internal address!,True,Internal name did not resolve to internal address!
497,dnssd_clientstub ConnectToServer: connect()-> No of tries: 3,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
498,Service exited with abnormal code: 1,False,{component} {event},Service exited with abnormal code: <*>,True,<*> <*>
499,Central manager is not powered on,False,Central manager is not powered on,Central manager is not powered on,True,Central manager is not powered on
500,AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 6,False,{component}::{function} - {parameter} = {value},<*>::<*> - retries = <*>,True,<*>::<*> - <*> = <*>
501,"setting hostname to ""authorMacBook-Pro.local""",False,"{setting hostname to} ""{authorMacBook-Pro.local}""","setting hostname to ""<*>""",True,"<*> ""<*>"""
502,"CCFile::captureLogRun Skipping current file Dir file [2017-07-03_13,48,39.362458]-CCIOReporter-002.xml, Current File [2017-07-03_13,48,39.362458]-CCIOReporter-002.xml",False,{CCFile::captureLog},"CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>,<*>,<*>]-<*>, Current File [<*>-<*>-<*>,<*>,<*>]-<*>",True,<*>
503,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc20795 14.17.42.14:14000,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,True,<*> <*> <*> <*>
504,"CCFile::copyFile fileName is [2017-07-03_13,48,39.308188]-io80211Family-002.pcapng, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/IO80211AWDLPeerManager//[2017-07-03_13,48,39.308188]-io80211Family-002.pcapng, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-03_13,50,14.954481]=AssocFail:sts:2_rsn:0/IO80211AWDLPeerManager//[2017-07-03_13,48,39.308188]-io80211Family-002.pcapng",False,{CCFile::captureLog},"CCFile::copyFile fileName is [<*>-<*>-<*>,<*>,<*>]-<*>, source path:<*>, dest path:<*>",True,<*>
505,ARPT: 682068.402171: framerdy 0x0 bmccmd 7 framecnt 1024,False,{button report}: {0x8002be0},ARPT: <*>: framerdy <*> bmccmd <*> framecnt <*>,True,<*>: <*>
506,tcp_connection_handle_connect_conditions_bad 20835 failed: 3 - No network route,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,True,<*> <*> <*> <*>
507,tcp_connection_handle_connect_conditions_bad 20851 failed: 3 - No network route,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,True,<*> <*> <*> <*>
508,dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted,False,{process_name}({process_id}) {action} {network_direction} {file_path},dnssd_clientstub ConnectToServer: connect() failed path:<*> Socket:<*> Err:<*> Errno:<*> Operation not permitted,True,<*>(<*>) <*> <*> <*>
509,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,False,{IO80211AWDLPeerManager::setAwdlOperatingMode} Setting the AWDL operation mode from {mode} to {mode},<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,True,<*> Setting the AWDL operation mode from <*> to <*>
510,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",False,"{IO80211AWDLPeerManager::setAwdlSuspendedMode()} Suspending AWDL, enterQuietMode({boolean})","<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(<*>)",True,"<*> Suspending AWDL, enterQuietMode(<*>)"
511,com.apple.Addres(33476) deny network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},<*>(<*>) deny network-outbound <*>,True,<*>(<*>) <*> <*> <*>
512,<IMMacNotificationCenterManager: 0x7ff1b2e00ba0>: DND Enabled: YES,False,{notification_center_manager}: {status}: {value},<IMMacNotificationCenterManager: <*>: DND Enabled: YES,True,<*>: <*>: <*>
513,send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,False,{send_datagram_available_ping}: pid {pid} failed to act on a ping it dequeued before timing out.,send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.,True,<*>: pid <*> failed to act on a ping it dequeued before timing out.
514,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,False,{module} {function} {action} {status}. {message},-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,True,<*> <*> <*> <*>. <*>
515,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,False,{IO80211AWDLPeerManager::setAwdlOperatingMode} Setting the AWDL operation mode from {mode} to {mode},<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,True,<*> Setting the AWDL operation mode from <*> to <*>
