id,log,seen,semantic_template,template,valid,predict
393,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
394,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
395,"cancelNotification,index:-1",False,"cancelNotification,index:{integer}","cancelNotification,index:<*>",True,"cancelNotification,index:<*>"
396,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
397,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
398,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
399,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
400,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
401,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
402,getLastAudibleStreamVolume treamType: 1,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
403,getLastAudibleStreamVolume treamType: 2,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
404,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
405,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
406,getDevicesForStream streamType: 3,False,getDevicesForStream streamType: {streamType},getDevicesForStream streamType: <*>,True,getDevicesForStream streamType: <*>
407,getLastAudibleStreamVolume treamType: 3,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
408,getDevicesForStream streamType: 3,False,getDevicesForStream streamType: {streamType},getDevicesForStream streamType: <*>,True,getDevicesForStream streamType: <*>
409,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
410,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
411,getLastAudibleStreamVolume treamType: 4,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
412,getLastAudibleStreamVolume treamType: 5,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
413,getLastAudibleStreamVolume treamType: 6,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
414,getLastAudibleStreamVolume treamType: 7,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
415,getLastAudibleStreamVolume treamType: 8,False,getLastAudibleStreamVolume treamType: {treamType},getLastAudibleStreamVolume treamType: <*>,True,getLastAudibleStreamVolume treamType: <*>
416,cleanUpApplicationRecord -- 12025,False,cleanUpApplicationRecord -- {integer},cleanUpApplicationRecord -- <*>,True,cleanUpApplicationRecord -- <*>
417,"cleanUpApplicationRecordLocked, pid: 12025, restart: false",False,"cleanUpApplicationRecordLocked, pid: {integer}, restart: {boolean}","cleanUpApplicationRecordLocked, pid: <*>, restart: <*>",True,"cleanUpApplicationRecordLocked, pid: <*>, restart: <*>"
418,"cleanUpApplicationRecordLocked, reset pid: 12025, euid: 0",False,"cleanUpApplicationRecordLocked, reset pid: {integer}, euid: {integer}","cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>",True,"cleanUpApplicationRecordLocked, reset pid: <*>, euid: <*>"
419,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,False,stopWifiDisplayScanLocked record.{variable}={variable},stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=<*>,True,stopWifiDisplayScanLocked record.<*>=<*>
420,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,False,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount={variable},stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=<*>,True,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=<*>
421,getMode...,False,getMode...,getMode...,True,getMode...
422,setSpeakerphoneOn on: true,False,setSpeakerphoneOn on: {},setSpeakerphoneOn on: <*>,True,setSpeakerphoneOn on: <*>
423,setSpeakerphoneOn on:true,False,setSpeakerphoneOn on:{},setSpeakerphoneOn on:<*>,True,setSpeakerphoneOn on:<*>
424,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
425,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
426,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
427,HBM brightnessIn =38,False,HBM brightnessIn ={brightnessIn},HBM brightnessIn =<*>,True,HBM brightnessIn =<*>
428,HBM brightnessOut =38,False,HBM brightnessOut ={brightnessOut},HBM brightnessOut =<*>,True,HBM brightnessOut =<*>
429,"Animating brightness: target=38, rate=200",False,"Animating brightness: target={target}, rate={rate}","Animating brightness: target=<*>, rate=<*>",True,"Animating brightness: target=<*>, rate=<*>"
430,"release:lock=219829192, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",False,"release:lock={lock}, flg={flg}, tag={tag}, name={name}"", ws={ws}, uid={uid}, pid={pid}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>",True,"release:lock=<*>, flg=<*>, tag=<*>, name=<*>"", ws=<*>, uid=<*>, pid=<*>"
431,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
432,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",False,Releasing suspend blocker {blocker}.,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",True,Releasing suspend blocker <*>.
433,"sending alarm Alarm(aa90550 type 3 when 509142332 PendingIntent(1749923: PendingIntentRecord(9600e20 android broadcastIntent))),repeatInterval = 0,listenerTag =time_tick",False,"sending alarm {alarm},repeatInterval = {repeatInterval},listenerTag ={listenerTag}","sending alarm Alarm(<*> type <*> when <*> PendingIntent(<*>: PendingIntentRecord(<*> android broadcastIntent))),repeatInterval = <*>,listenerTag =time_tick",True,"sending alarm <*>,repeatInterval = <*>,listenerTag =<*>"
434,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
435,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",False,Acquiring suspend blocker {blocker}.,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",True,Acquiring suspend blocker <*>.
436,Received TIME_TICK alarm; rescheduling,False,Received TIME_TICK alarm; rescheduling,Received TIME_TICK alarm; rescheduling,True,Received TIME_TICK alarm; rescheduling
437,scheduleTimeTickEvent triggerAtTime = 509202333,False,scheduleTimeTickEvent triggerAtTime = {time_value},scheduleTimeTickEvent triggerAtTime = <*>,True,scheduleTimeTickEvent triggerAtTime = <*>
438,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",False,"updateClipping isOverlap:{is_overlap}, getTopPadding={top_padding}, Translation={translation}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>",True,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
439,updateDimmedActivatedHideSensitive overlap:false,False,updateDimmedActivatedHideSensitive overlap:{overlap},updateDimmedActivatedHideSensitive overlap:<*>,True,updateDimmedActivatedHideSensitive overlap:<*>
440,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",False,"updateClipping isOverlap:{is_overlap}, getTopPadding={top_padding}, Translation={translation}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>",True,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
441,updateDimmedActivatedHideSensitive overlap:false,False,updateDimmedActivatedHideSensitive overlap:{overlap},updateDimmedActivatedHideSensitive overlap:<*>,True,updateDimmedActivatedHideSensitive overlap:<*>
442,received broadcast android.intent.action.TIME_TICK,False,received broadcast android.intent.action.TIME_TICK,received broadcast <*>,True,received broadcast android.intent.action.TIME_TICK
443,handleTimeUpdate,False,handleTimeUpdate,handleTimeUpdate,True,handleTimeUpdate
444,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
445,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",False,Releasing suspend blocker {blocker}.,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",True,Releasing suspend blocker <*>.
446,"userActivityNoUpdateLocked: eventTime=261866434, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
447,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={ready},policy={policy},wakefulness={wakefulness},wksummary={wksummary},uasummary={uasummary},bootcompleted={bootcompleted},boostinprogress={boostinprogress},waitmodeenable={waitmodeenable},mode={mode},manual={manual},auto={auto},adj={adj}userId={userId}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
448,setLightsOn(true),False,setLightsOn({}),setLightsOn(<*>),True,setLightsOn(<*>)
449,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds={fullscreenStackBounds}, dockedStackBounds={dockedStackBounds}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
450,setLightsOn(true),False,setLightsOn({}),setLightsOn(<*>),True,setLightsOn(<*>)
451,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds={fullscreenStackBounds}, dockedStackBounds={dockedStackBounds}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
